lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
,,,47,8639,37.37027359008789,43.25751495361328,,
0.00019999999494757503,13.179704666137695,17.648061752319336,48,8819,,,,
,,,48,8819,37.266239166259766,43.11533737182617,,
9.999999747378752e-05,12.80661392211914,17.112199783325195,49,8999,,,,
,,,49,8999,37.193294525146484,43.00812911987305,,
9.999999747378752e-05,12.70264720916748,16.835939407348633,50,9179,,,,
,,,50,9179,37.14251708984375,42.93326950073242,,
9.999999747378752e-05,12.702170372009277,16.825109481811523,51,9359,,,,
,,,51,9359,37.126670837402344,42.92241287231445,,
9.999999747378752e-05,12.72413444519043,16.852556228637695,52,9539,,,,
,,,52,9539,37.118778228759766,42.91845703125,,
9.999999747378752e-05,12.762231826782227,16.90192985534668,53,9719,,,,
,,,53,9719,37.11570739746094,42.915382385253906,,
9.999999747378752e-05,12.740429878234863,16.855480194091797,54,9899,,,,
,,,54,9899,37.111141204833984,42.91102600097656,,
9.999999747378752e-05,12.75320053100586,16.871326446533203,55,10079,,,,
,,,55,10079,37.105892181396484,42.9056396484375,,
9.999999747378752e-05,12.73226547241211,16.85520362854004,56,10259,,,,
,,,56,10259,37.10250473022461,42.90272521972656,,
9.999999747378752e-05,12.741378784179688,16.874448776245117,57,10439,,,,
,,,57,10439,37.09988784790039,42.901405334472656,,
9.999999747378752e-05,12.736976623535156,16.863876342773438,58,10619,,,,
,,,58,10619,37.09697723388672,42.89881896972656,,
9.999999747378752e-05,12.696626663208008,16.812721252441406,59,10799,,,,
,,,59,10799,37.09207534790039,42.895530700683594,,
9.999999747378752e-05,12.704930305480957,16.816728591918945,60,10979,,,,
,,,60,10979,37.089683532714844,42.894371032714844,,
9.999999747378752e-05,12.696202278137207,16.806806564331055,61,11159,,,,
,,,61,11159,37.08635330200195,42.89109802246094,,
9.999999747378752e-05,12.680327415466309,16.79776382446289,62,11339,,,,
,,,62,11339,37.08322525024414,42.889183044433594,,
9.999999747378752e-05,12.684261322021484,16.792434692382812,63,11519,,,,
,,,63,11519,37.080421447753906,42.88893127441406,,
9.999999747378752e-05,12.669509887695312,16.778844833374023,64,11699,,,,
,,,64,11699,37.07599639892578,42.88494110107422,,
9.999999747378752e-05,12.66749382019043,16.775257110595703,65,11879,,,,
,,,65,11879,37.072975158691406,42.88300323486328,,
9.999999747378752e-05,12.675202369689941,16.791492462158203,66,12059,,,,
,,,66,12059,37.07048797607422,42.88090896606445,,
9.999999747378752e-05,12.672021865844727,16.785593032836914,67,12239,,,,
,,,67,12239,37.067359924316406,42.879241943359375,,
9.999999747378752e-05,12.686163902282715,16.804697036743164,68,12419,,,,
,,,68,12419,37.06517028808594,42.87687301635742,,
9.999999747378752e-05,12.675055503845215,16.794492721557617,69,12599,,,,
,,,69,12599,37.0617790222168,42.87371826171875,,
9.999999747378752e-05,12.665899276733398,16.780719757080078,70,12779,,,,
,,,70,12779,37.05872344970703,42.87335205078125,,
9.999999747378752e-05,12.675016403198242,16.794410705566406,71,12959,,,,
,,,71,12959,37.05622482299805,42.87004470825195,,
9.999999747378752e-05,12.666205406188965,16.775344848632812,72,13139,,,,
,,,72,13139,37.05210494995117,42.8670654296875,,
9.999999747378752e-05,12.655546188354492,16.755273818969727,73,13319,,,,
,,,73,13319,37.048240661621094,42.86407470703125,,
9.999999747378752e-05,12.644384384155273,16.756654739379883,74,13499,,,,
,,,74,13499,37.04521942138672,42.8613395690918,,
9.999999747378752e-05,12.64665412902832,16.762426376342773,75,13679,,,,
,,,75,13679,37.04215621948242,42.86029815673828,,
9.999999747378752e-05,12.65827465057373,16.78406524658203,76,13859,,,,
,,,76,13859,37.04081726074219,42.85847473144531,,
9.999999747378752e-05,12.64521598815918,16.759693145751953,77,14039,,,,
,,,77,14039,37.03780746459961,42.85673141479492,,
9.999999747378752e-05,12.663908958435059,16.782007217407227,78,14219,,,,
,,,78,14219,37.03409194946289,42.85311508178711,,
9.999999747378752e-05,12.660910606384277,16.777971267700195,79,14399,,,,
,,,79,14399,37.03219223022461,42.85187911987305,,
9.999999747378752e-05,12.646587371826172,16.757326126098633,80,14579,,,,
,,,80,14579,37.0283317565918,42.849525451660156,,
9.999999747378752e-05,12.664483070373535,16.7911434173584,81,14759,,,,
,,,81,14759,37.02644348144531,42.847930908203125,,
9.999999747378752e-05,12.650431632995605,16.774171829223633,82,14939,,,,
,,,82,14939,37.02310562133789,42.84587860107422,,
9.999999747378752e-05,12.645170211791992,16.766050338745117,83,15119,,,,
,,,83,15119,37.02069091796875,42.84493637084961,,
9.999999747378752e-05,12.627392768859863,16.72618865966797,84,15299,,,,
,,,84,15299,37.01649856567383,42.841548919677734,,
9.999999747378752e-05,12.642693519592285,16.766216278076172,85,15479,,,,
,,,85,15479,37.014747619628906,42.83924865722656,,
9.999999747378752e-05,12.625235557556152,16.7529239654541,86,15659,,,,
,,,86,15659,37.01226043701172,42.83818435668945,,
9.999999747378752e-05,12.62531852722168,16.740591049194336,87,15839,,,,
,,,87,15839,37.00992202758789,42.837371826171875,,
9.999999747378752e-05,12.626128196716309,16.74449920654297,88,16019,,,,
,,,88,16019,37.0072135925293,42.8341064453125,,
9.999999747378752e-05,12.611026763916016,16.723724365234375,89,16199,,,,
,,,89,16199,37.003475189208984,42.830440521240234,,
9.999999747378752e-05,12.605146408081055,16.717655181884766,90,16379,,,,
,,,90,16379,37.001014709472656,42.82981872558594,,
9.999999747378752e-05,12.614264488220215,16.72336196899414,91,16559,,,,
,,,91,16559,36.99863815307617,42.827484130859375,,
9.999999747378752e-05,12.591449737548828,16.703847885131836,92,16739,,,,
,,,92,16739,36.99455261230469,42.82395553588867,,
9.999999747378752e-05,12.587182998657227,16.691129684448242,93,16919,,,,
,,,93,16919,36.99272918701172,42.824668884277344,,
9.999999747378752e-05,12.587080955505371,16.67937469482422,94,17099,,,,
,,,94,17099,36.99005126953125,42.82170104980469,,
9.999999747378752e-05,12.575616836547852,16.686084747314453,95,17279,,,,
,,,95,17279,36.9887809753418,42.82085418701172,,
9.999999747378752e-05,12.593500137329102,16.69704246520996,96,17459,,,,
,,,96,17459,36.985015869140625,42.81828689575195,,
9.999999747378752e-05,12.587120056152344,16.701417922973633,97,17639,,,,
,,,97,17639,36.98332595825195,42.81686019897461,,
9.999999747378752e-05,12.570846557617188,16.67301368713379,98,17819,,,,
,,,98,17819,36.98049545288086,42.814170837402344,,
9.999999747378752e-05,12.568236351013184,16.663352966308594,99,17999,,,,
,,,99,17999,36.9780158996582,42.812564849853516,,
9.999999747378752e-05,12.589293479919434,16.693742752075195,100,18179,,,,
,,,100,18179,36.97586441040039,42.81072998046875,,
,,,101,18180,,,12.589293479919434,16.693742752075195
