lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
0.000249999895459041,6.222917556762695,8.631634712219238,46,8459,,,,
,,,46,8459,5.985758304595947,8.417189598083496,,
0.000249999895459041,6.148228168487549,8.626677513122559,47,8639,,,,
,,,47,8639,5.601314067840576,7.944418907165527,,
0.000249999895459041,5.782571792602539,7.981686592102051,48,8819,,,,
,,,48,8819,5.63401985168457,7.9483642578125,,
0.000249999895459041,5.973291873931885,8.18696117401123,49,8999,,,,
,,,49,8999,5.5308098793029785,7.739940166473389,,
0.000249999895459041,5.81284236907959,8.02193546295166,50,9179,,,,
,,,50,9179,5.540271282196045,7.872539043426514,,
0.000249999895459041,5.994267463684082,8.33831787109375,51,9359,,,,
,,,51,9359,5.428504943847656,7.799036502838135,,
0.000249999895459041,5.523470878601074,7.886882305145264,52,9539,,,,
