lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
0.001999999163672328,36.050376892089844,41.353851318359375,39,7199,,,,
,,,39,7199,38.66493225097656,46.05520248413086,,
0.0018000005511566997,50.72243881225586,55.515968322753906,40,7379,,,,
,,,40,7379,38.50225830078125,45.86710739135742,,
0.0015999999595806003,43.74879455566406,48.57082748413086,41,7559,,,,
,,,41,7559,38.472312927246094,45.77216339111328,,
0.0014000005321577191,43.98430633544922,48.743717193603516,42,7739,,,,
,,,42,7739,38.31415939331055,45.58356475830078,,
0.0012000006390735507,52.70154571533203,57.10716247558594,43,7919,,,,
,,,43,7919,38.227176666259766,45.44548416137695,,
0.000999999581836164,36.60533142089844,41.291542053222656,44,8099,,,,
,,,44,8099,38.21140670776367,45.403297424316406,,
0.0007999999797903001,35.55680847167969,40.34178161621094,45,8279,,,,
,,,45,8279,38.132911682128906,45.30884552001953,,
0.0006000003195367754,24.20096778869629,29.411312103271484,46,8459,,,,
,,,46,8459,38.0213623046875,45.13930130004883,,
0.00039999998989515007,17.276718139648438,22.74997901916504,47,8639,,,,
,,,47,8639,37.92336654663086,44.99334716796875,,
0.00019999999494757503,13.681550979614258,19.508899688720703,48,8819,,,,
,,,48,8819,37.80122756958008,44.83200454711914,,
9.999999747378752e-05,14.19774341583252,20.188371658325195,49,8999,,,,
,,,49,8999,37.68802261352539,44.68552780151367,,
9.999999747378752e-05,14.307173728942871,20.30298614501953,50,9179,,,,
,,,50,9179,37.61174774169922,44.58853530883789,,
9.999999747378752e-05,14.288711547851562,20.27731704711914,51,9359,,,,
,,,51,9359,37.60108947753906,44.57551574707031,,
9.999999747378752e-05,14.255965232849121,20.217836380004883,52,9539,,,,
,,,52,9539,37.5931510925293,44.567501068115234,,
9.999999747378752e-05,14.29358196258545,20.269107818603516,53,9719,,,,
,,,53,9719,37.587730407714844,44.56319808959961,,
9.999999747378752e-05,14.246212005615234,20.21464729309082,54,9899,,,,
,,,54,9899,37.58065414428711,44.555606842041016,,
9.999999747378752e-05,14.277948379516602,20.24936866760254,55,10079,,,,
,,,55,10079,37.57649612426758,44.55393981933594,,
9.999999747378752e-05,14.286683082580566,20.24475860595703,56,10259,,,,
,,,56,10259,37.56915283203125,44.547386169433594,,
9.999999747378752e-05,14.281700134277344,20.24736785888672,57,10439,,,,
,,,57,10439,37.56352615356445,44.542205810546875,,
9.999999747378752e-05,14.277854919433594,20.245439529418945,58,10619,,,,
,,,58,10619,37.5587158203125,44.53815460205078,,
9.999999747378752e-05,14.296344757080078,20.248212814331055,59,10799,,,,
,,,59,10799,37.55253219604492,44.53140640258789,,
9.999999747378752e-05,14.244269371032715,20.197492599487305,60,10979,,,,
,,,60,10979,37.54903793334961,44.5262336730957,,
9.999999747378752e-05,14.233925819396973,20.17435646057129,61,11159,,,,
,,,61,11159,37.541236877441406,44.518348693847656,,
9.999999747378752e-05,14.223627090454102,20.170604705810547,62,11339,,,,
,,,62,11339,37.53581237792969,44.511722564697266,,
9.999999747378752e-05,14.234493255615234,20.179948806762695,63,11519,,,,
,,,63,11519,37.53477478027344,44.50997543334961,,
9.999999747378752e-05,14.245323181152344,20.181276321411133,64,11699,,,,
,,,64,11699,37.526023864746094,44.50027847290039,,
9.999999747378752e-05,14.232498168945312,20.167415618896484,65,11879,,,,
,,,65,11879,37.52577590942383,44.496578216552734,,
9.999999747378752e-05,14.223876953125,20.160600662231445,66,12059,,,,
,,,66,12059,37.51828384399414,44.49014663696289,,
9.999999747378752e-05,14.233013153076172,20.14139747619629,67,12239,,,,
,,,67,12239,37.514549255371094,44.484249114990234,,
9.999999747378752e-05,14.215025901794434,20.153545379638672,68,12419,,,,
,,,68,12419,37.510746002197266,44.48016357421875,,
9.999999747378752e-05,14.24361801147461,20.17583465576172,69,12599,,,,
,,,69,12599,37.50555419921875,44.473724365234375,,
9.999999747378752e-05,14.200142860412598,20.126375198364258,70,12779,,,,
,,,70,12779,37.50197219848633,44.467891693115234,,
9.999999747378752e-05,14.21080493927002,20.138978958129883,71,12959,,,,
,,,71,12959,37.49637222290039,44.46133804321289,,
9.999999747378752e-05,14.214460372924805,20.148508071899414,72,13139,,,,
,,,72,13139,37.49245834350586,44.45695114135742,,
9.999999747378752e-05,14.205273628234863,20.119176864624023,73,13319,,,,
,,,73,13319,37.48782730102539,44.44998550415039,,
9.999999747378752e-05,14.182658195495605,20.11202049255371,74,13499,,,,
,,,74,13499,37.482295989990234,44.44352340698242,,
9.999999747378752e-05,14.17175006866455,20.09032440185547,75,13679,,,,
,,,75,13679,37.48104476928711,44.44109344482422,,
9.999999747378752e-05,14.165984153747559,20.070974349975586,76,13859,,,,
,,,76,13859,37.474510192871094,44.432464599609375,,
9.999999747378752e-05,14.177780151367188,20.09429359436035,77,14039,,,,
,,,77,14039,37.46868133544922,44.42664337158203,,
9.999999747378752e-05,14.178611755371094,20.073596954345703,78,14219,,,,
,,,78,14219,37.46590805053711,44.423099517822266,,
9.999999747378752e-05,14.128838539123535,20.02439308166504,79,14399,,,,
,,,79,14399,37.46089172363281,44.41510772705078,,
9.999999747378752e-05,14.155122756958008,20.037166595458984,80,14579,,,,
,,,80,14579,37.460575103759766,44.41096115112305,,
9.999999747378752e-05,14.154248237609863,20.053943634033203,81,14759,,,,
,,,81,14759,37.453067779541016,44.40353012084961,,
9.999999747378752e-05,14.106966018676758,19.99748992919922,82,14939,,,,
,,,82,14939,37.449459075927734,44.39932632446289,,
9.999999747378752e-05,14.127239227294922,20.024473190307617,83,15119,,,,
,,,83,15119,37.44546890258789,44.394412994384766,,
9.999999747378752e-05,14.11802864074707,20.027490615844727,84,15299,,,,
,,,84,15299,37.44200897216797,44.39002990722656,,
9.999999747378752e-05,14.134114265441895,19.98969268798828,85,15479,,,,
,,,85,15479,37.43927001953125,44.38666534423828,,
9.999999747378752e-05,14.104790687561035,19.94379997253418,86,15659,,,,
,,,86,15659,37.43572235107422,44.3802375793457,,
9.999999747378752e-05,14.104643821716309,19.974180221557617,87,15839,,,,
,,,87,15839,37.430816650390625,44.37398910522461,,
9.999999747378752e-05,14.067632675170898,19.961685180664062,88,16019,,,,
,,,88,16019,37.42461395263672,44.36834716796875,,
9.999999747378752e-05,14.078722953796387,19.952468872070312,89,16199,,,,
,,,89,16199,37.425262451171875,44.369014739990234,,
9.999999747378752e-05,14.072779655456543,19.969392776489258,90,16379,,,,
,,,90,16379,37.421363830566406,44.364234924316406,,
9.999999747378752e-05,14.07298469543457,19.958158493041992,91,16559,,,,
,,,91,16559,37.41744613647461,44.36028289794922,,
9.999999747378752e-05,14.116312980651855,19.952442169189453,92,16739,,,,
,,,92,16739,37.415306091308594,44.35516357421875,,
9.999999747378752e-05,14.05952262878418,19.949085235595703,93,16919,,,,
,,,93,16919,37.408016204833984,44.347862243652344,,
9.999999747378752e-05,14.077383041381836,19.945453643798828,94,17099,,,,
,,,94,17099,37.40577697753906,44.34499740600586,,
9.999999747378752e-05,14.057682037353516,19.93069839477539,95,17279,,,,
,,,95,17279,37.40237045288086,44.34201431274414,,
9.999999747378752e-05,14.072198867797852,19.940305709838867,96,17459,,,,
,,,96,17459,37.40159606933594,44.33710479736328,,
9.999999747378752e-05,14.0737886428833,19.920455932617188,97,17639,,,,
,,,97,17639,37.39561080932617,44.33106994628906,,
9.999999747378752e-05,14.058279991149902,19.93674087524414,98,17819,,,,
,,,98,17819,37.39412307739258,44.32892608642578,,
9.999999747378752e-05,14.062402725219727,19.930814743041992,99,17999,,,,
,,,99,17999,37.38993453979492,44.325130462646484,,
9.999999747378752e-05,14.051536560058594,19.927202224731445,100,18179,,,,
,,,100,18179,37.38490295410156,44.31886672973633,,
,,,101,18180,,,14.051536560058594,19.927196502685547
