lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
,,,17,3239,39.76283645629883,46.67813491821289,,
0.006199998781085014,17.155574798583984,21.937103271484375,18,3419,,,,
,,,18,3419,39.48627853393555,46.27617645263672,,
0.005999999586492777,17.64710235595703,22.30145835876465,19,3599,,,,
,,,19,3599,39.39768981933594,46.17268753051758,,
0.0057999975979328156,19.488950729370117,23.934011459350586,20,3779,,,,
,,,20,3779,39.218421936035156,45.94715118408203,,
0.0056000021286308765,14.423505783081055,19.165050506591797,21,3959,,,,
,,,21,3959,39.07529830932617,45.7568473815918,,
0.005400001537054777,14.026894569396973,18.69497299194336,22,4139,,,,
,,,22,4139,38.93500518798828,45.606868743896484,,
0.0051999990828335285,11.982309341430664,16.708066940307617,23,4319,,,,
,,,23,4319,38.79534149169922,45.4964714050293,,
0.004999998025596142,13.502974510192871,18.16448211669922,24,4499,,,,
,,,24,4499,38.71444320678711,45.287960052490234,,
0.004800002556294203,12.87974739074707,17.411888122558594,25,4679,,,,
,,,25,4679,38.58283233642578,45.088905334472656,,
0.004600002430379391,15.151358604431152,19.634424209594727,26,4859,,,,
,,,26,4859,38.460105895996094,45.02570343017578,,
0.004399999976158142,13.452470779418945,18.14826774597168,27,5039,,,,
,,,27,5039,38.355072021484375,44.88803482055664,,
0.004199997987598181,12.291144371032715,16.97477149963379,28,5219,,,,
,,,28,5219,38.16852569580078,44.65642547607422,,
0.003999998327344656,12.366019248962402,16.98634910583496,29,5399,,,,
,,,29,5399,38.00362777709961,44.43532180786133,,
0.003800000762566924,14.02405834197998,18.710634231567383,30,5579,,,,
,,,30,5579,37.99272918701172,44.39127731323242,,
0.0036000011023133993,19.462852478027344,24.031936645507812,31,5759,,,,
,,,31,5759,37.87599182128906,44.27729415893555,,
0.0033999993465840816,18.075122833251953,22.662307739257812,32,5939,,,,
,,,32,5939,37.75564193725586,44.147579193115234,,
0.0031999999191612005,28.493785858154297,32.27631759643555,33,6119,,,,
,,,33,6119,37.6533203125,43.97664260864258,,
0.0029999997932463884,25.590106964111328,29.60276222229004,34,6299,,,,
,,,34,6299,37.50727081298828,43.869808197021484,,
0.0028000010643154383,27.48287582397461,31.208393096923828,35,6479,,,,
,,,35,6479,37.428314208984375,43.76538848876953,,
0.0025999995414167643,26.667694091796875,30.481971740722656,36,6659,,,,
,,,36,6659,37.37690734863281,43.693660736083984,,
0.0024000012781471014,25.41966438293457,29.347522735595703,37,6839,,,,
,,,37,6839,37.22039794921875,43.45088195800781,,
0.002199999988079071,21.774232864379883,26.161487579345703,38,7019,,,,
,,,38,7019,37.176002502441406,43.36579895019531,,
0.001999999163672328,23.051790237426758,27.271202087402344,39,7199,,,,
,,,39,7199,37.08415603637695,43.187477111816406,,
0.0018000005511566997,19.886808395385742,24.32472038269043,40,7379,,,,
,,,40,7379,36.9456901550293,43.02001190185547,,
0.0015999999595806003,19.3096981048584,23.665815353393555,41,7559,,,,
,,,41,7559,36.84543228149414,42.80034637451172,,
0.0014000005321577191,17.127382278442383,21.767471313476562,42,7739,,,,
,,,42,7739,36.71111297607422,42.62727737426758,,
0.0012000006390735507,16.225526809692383,20.901317596435547,43,7919,,,,
,,,43,7919,36.64004898071289,42.504024505615234,,
0.000999999581836164,18.186145782470703,22.80121612548828,44,8099,,,,
,,,44,8099,36.564151763916016,42.361351013183594,,
0.0007999999797903001,18.83412742614746,23.508333206176758,45,8279,,,,
,,,45,8279,36.436279296875,42.175296783447266,,
0.0006000003195367754,18.2929744720459,23.2775821685791,46,8459,,,,
,,,46,8459,36.3428840637207,42.0482177734375,,
0.00039999998989515007,18.134992599487305,23.366674423217773,47,8639,,,,
,,,47,8639,36.24652862548828,41.87865447998047,,
0.00019999999494757503,16.49289321899414,21.89157485961914,48,8819,,,,
,,,48,8819,36.134666442871094,41.715972900390625,,
9.999999747378752e-05,14.426474571228027,19.683042526245117,49,8999,,,,
,,,49,8999,35.99403381347656,41.52286911010742,,
9.999999747378752e-05,13.801766395568848,18.82314109802246,50,9179,,,,
,,,50,9179,35.90361785888672,41.42534637451172,,
9.999999747378752e-05,13.792959213256836,18.810056686401367,51,9359,,,,
,,,51,9359,35.88698196411133,41.404945373535156,,
9.999999747378752e-05,13.764423370361328,18.777082443237305,52,9539,,,,
,,,52,9539,35.879058837890625,41.4005126953125,,
9.999999747378752e-05,13.758402824401855,18.77220916748047,53,9719,,,,
,,,53,9719,35.875709533691406,41.396793365478516,,
9.999999747378752e-05,13.758959770202637,18.768491744995117,54,9899,,,,
,,,54,9899,35.866580963134766,41.38688278198242,,
9.999999747378752e-05,13.734808921813965,18.735841751098633,55,10079,,,,
,,,55,10079,35.859230041503906,41.37871551513672,,
9.999999747378752e-05,13.717400550842285,18.71588706970215,56,10259,,,,
,,,56,10259,35.854835510253906,41.37498474121094,,
9.999999747378752e-05,13.713993072509766,18.718847274780273,57,10439,,,,
,,,57,10439,35.851322174072266,41.371395111083984,,
9.999999747378752e-05,13.720076560974121,18.717634201049805,58,10619,,,,
,,,58,10619,35.84741973876953,41.368831634521484,,
9.999999747378752e-05,13.707239151000977,18.709409713745117,59,10799,,,,
,,,59,10799,35.841468811035156,41.36255645751953,,
9.999999747378752e-05,13.696794509887695,18.684659957885742,60,10979,,,,
,,,60,10979,35.83787155151367,41.36073684692383,,
9.999999747378752e-05,13.68539047241211,18.679065704345703,61,11159,,,,
,,,61,11159,35.83363342285156,41.35563278198242,,
9.999999747378752e-05,13.689764022827148,18.668657302856445,62,11339,,,,
,,,62,11339,35.83076858520508,41.35258102416992,,
9.999999747378752e-05,13.694330215454102,18.67620086669922,63,11519,,,,
,,,63,11519,35.82666778564453,41.349308013916016,,
9.999999747378752e-05,13.679854393005371,18.660337448120117,64,11699,,,,
,,,64,11699,35.826026916503906,41.34795379638672,,
9.999999747378752e-05,13.665081024169922,18.63063621520996,65,11879,,,,
,,,65,11879,35.81975555419922,41.34038543701172,,
9.999999747378752e-05,13.664289474487305,18.633869171142578,66,12059,,,,
,,,66,12059,35.81724548339844,41.3382682800293,,
9.999999747378752e-05,13.657384872436523,18.61463165283203,67,12239,,,,
,,,67,12239,35.81364822387695,41.33539962768555,,
9.999999747378752e-05,13.645586013793945,18.604448318481445,68,12419,,,,
,,,68,12419,35.809078216552734,41.3299560546875,,
9.999999747378752e-05,13.659154891967773,18.621906280517578,69,12599,,,,
,,,69,12599,35.80726623535156,41.32791519165039,,
9.999999747378752e-05,13.662469863891602,18.616580963134766,70,12779,,,,
,,,70,12779,35.804222106933594,41.32438278198242,,
9.999999747378752e-05,13.642905235290527,18.613733291625977,71,12959,,,,
,,,71,12959,35.80020523071289,41.32064437866211,,
9.999999747378752e-05,13.661187171936035,18.607563018798828,72,13139,,,,
,,,72,13139,35.797855377197266,41.319278717041016,,
9.999999747378752e-05,13.643265724182129,18.594757080078125,73,13319,,,,
,,,73,13319,35.79254150390625,41.313209533691406,,
9.999999747378752e-05,13.631697654724121,18.57781219482422,74,13499,,,,
,,,74,13499,35.788822174072266,41.30940246582031,,
9.999999747378752e-05,13.64869499206543,18.602209091186523,75,13679,,,,
,,,75,13679,35.78609085083008,41.30531311035156,,
9.999999747378752e-05,13.623455047607422,18.558271408081055,76,13859,,,,
,,,76,13859,35.782752990722656,41.302574157714844,,
9.999999747378752e-05,13.616618156433105,18.548124313354492,77,14039,,,,
,,,77,14039,35.77743911743164,41.2971076965332,,
9.999999747378752e-05,13.60776138305664,18.54500389099121,78,14219,,,,
,,,78,14219,35.77288055419922,41.29354476928711,,
9.999999747378752e-05,13.612526893615723,18.543537139892578,79,14399,,,,
,,,79,14399,35.7706298828125,41.2908821105957,,
9.999999747378752e-05,13.608235359191895,18.533411026000977,80,14579,,,,
,,,80,14579,35.766990661621094,41.2879753112793,,
9.999999747378752e-05,13.629240036010742,18.566225051879883,81,14759,,,,
,,,81,14759,35.76461410522461,41.282962799072266,,
9.999999747378752e-05,13.613045692443848,18.53971290588379,82,14939,,,,
,,,82,14939,35.76176071166992,41.281124114990234,,
9.999999747378752e-05,13.62120532989502,18.547372817993164,83,15119,,,,
,,,83,15119,35.75624084472656,41.275657653808594,,
9.999999747378752e-05,13.6047945022583,18.521709442138672,84,15299,,,,
,,,84,15299,35.754722595214844,41.27498245239258,,
9.999999747378752e-05,13.612618446350098,18.531064987182617,85,15479,,,,
,,,85,15479,35.749839782714844,41.269649505615234,,
9.999999747378752e-05,13.595381736755371,18.50236701965332,86,15659,,,,
,,,86,15659,35.7470817565918,41.26808166503906,,
9.999999747378752e-05,13.611139297485352,18.54805564880371,87,15839,,,,
,,,87,15839,35.74305725097656,41.26300811767578,,
9.999999747378752e-05,13.59001350402832,18.49470329284668,88,16019,,,,
,,,88,16019,35.7404899597168,41.25982666015625,,
9.999999747378752e-05,13.600007057189941,18.525779724121094,89,16199,,,,
,,,89,16199,35.73577880859375,41.256370544433594,,
9.999999747378752e-05,13.588324546813965,18.51078987121582,90,16379,,,,
,,,90,16379,35.734249114990234,41.25535202026367,,
9.999999747378752e-05,13.617305755615234,18.546859741210938,91,16559,,,,
,,,91,16559,35.731929779052734,41.254005432128906,,
9.999999747378752e-05,13.569955825805664,18.494779586791992,92,16739,,,,
,,,92,16739,35.72488021850586,41.24604034423828,,
9.999999747378752e-05,13.60572624206543,18.524904251098633,93,16919,,,,
,,,93,16919,35.723628997802734,41.246456146240234,,
9.999999747378752e-05,13.577231407165527,18.488876342773438,94,17099,,,,
,,,94,17099,35.72057342529297,41.242244720458984,,
9.999999747378752e-05,13.60113525390625,18.520185470581055,95,17279,,,,
,,,95,17279,35.716651916503906,41.24009323120117,,
9.999999747378752e-05,13.595930099487305,18.516613006591797,96,17459,,,,
,,,96,17459,35.715457916259766,41.23851013183594,,
9.999999747378752e-05,13.591144561767578,18.506437301635742,97,17639,,,,
,,,97,17639,35.71214294433594,41.23508071899414,,
9.999999747378752e-05,13.603438377380371,18.522626876831055,98,17819,,,,
,,,98,17819,35.70650863647461,41.22964096069336,,
9.999999747378752e-05,13.587385177612305,18.509599685668945,99,17999,,,,
,,,99,17999,35.70334243774414,41.226497650146484,,
9.999999747378752e-05,13.595903396606445,18.527963638305664,100,18179,,,,
,,,100,18179,35.700687408447266,41.224143981933594,,
,,,101,18180,,,13.595901489257812,18.527965545654297
