lr,val_mae,val_rmse,epoch,step,train_mae,train_rmse,test_mae,test_rmse
0.0006249997531995177,8.818801879882812,12.699109077453613,46,8459,,,,
,,,46,8459,2.9849486351013184,5.132975101470947,,
0.0006249997531995177,8.832353591918945,12.68978500366211,47,8639,,,,
,,,47,8639,2.8785929679870605,4.98230504989624,,
0.0006249997531995177,8.920207023620605,12.703214645385742,48,8819,,,,
,,,48,8819,2.9072070121765137,5.026118278503418,,
0.0006249997531995177,8.983600616455078,12.685087203979492,49,8999,,,,
,,,49,8999,2.741495370864868,4.8749284744262695,,
0.0006249997531995177,8.861040115356445,12.639086723327637,50,9179,,,,
,,,50,9179,2.6600561141967773,4.685303211212158,,
0.0006249997531995177,8.988348960876465,12.945252418518066,51,9359,,,,
,,,51,9359,2.5950124263763428,4.645012378692627,,
